x,z
0.0,1.0
-0.3420201433256687,0.9396926207859084
-0.6427876096865394,0.766044443118978
-0.8660254037844385,0.5000000000000003
-0.984807753012208,0.17364817766693028
-0.9848077530122081,-0.17364817766693003
-0.8660254037844388,-0.4999999999999997
-0.6427876096865395,-0.7660444431189779
-0.34202014332566855,-0.9396926207859084
0.0,-1.0
0.0,-1.0
0.16459459028073417,-0.9863613034027223
0.32469946920468334,-0.9458172417006347
0.47594739303707306,-0.8794737512064893
0.6142127126896677,-0.7891405093963937
0.7357239106731318,-0.6772815716257409
0.8371664782625285,-0.5469481581224269
0.9157733266550573,-0.4016954246529699
0.9694002659393304,-0.2454854871407992
0.9965844930066698,-0.0825793454723328
0.9965844930066698,0.08257934547233231
0.9694002659393305,0.2454854871407987
0.9157733266550574,0.4016954246529695
0.8371664782625288,0.5469481581224266
0.7357239106731321,0.6772815716257404
0.6142127126896681,0.7891405093963934
0.47594739303707345,0.8794737512064891
0.3246994692046838,0.9458172417006345
0.16459459028073464,0.9863613034027222
0.0,1.0
